#	MJD	f0	f1	asini_i	pb_i	e_i	om_i	t0_i	asini_o	pb_o	e_o	om_o	t0_o	z_i	vz_i
56646	365.95327414754996	-6.5526221589599981e-15	1.2175467102822495872	1.6294368576112429591	0.00067427819622876567894	95.311740830086350965	56645.933139551192511	74.67285022624074	327.25876312404142	0.035406594762356823	95.764453221012815	56644.487275533073	71.405382664504614583	-0.19363688855323983579
56647	365.95327414754996	-6.5526221589599981e-15	1.2175348225594642611	1.6294129858302898872	0.000657994736831281101	96.432885210926472051	56647.567638449602732	74.67291072007383	327.25916086129558	0.035407310809278648	95.767001795299052	56644.489433080911	71.197096110416042219	-0.22292226532362087948
56648	365.95327414754996	-6.5526221589599981e-15	1.2175271395629668794	1.6293975564393023774	0.00066455729043555173836	93.992285612956976773	56647.556600854411229	74.672949915681855	327.25941858474221	0.03540776722547144	95.76832918835926	56644.490557288387	70.959570918788166811	-0.25211179888283854073
56649	365.95327414754996	-6.5526221589599981e-15	1.2175360325660709107	1.6294154074167396877	0.00066775558664852973108	96.373019313037586724	56649.196790400159227	74.672903986705037	327.25911671976036	0.035407117350790579	95.769567296996897	56644.491603978036	70.692908576576966015	-0.28119325886157523715
56650	365.95327414754996	-6.5526221589599981e-15	1.2175467505630131643	1.6294369208500345976	0.00065290148766869977722	95.113931318390582799	56649.191090760118701	74.672848008572984	327.25874882171001	0.035406243449797689	95.772127239471928	56644.493768038868	70.397223523515530579	-0.31015475303763795391
56651	365.95327414754996	-6.5526221589599981e-15	1.2175420038737034456	1.629427383958736351	0.00067271315234939495736	94.870776735777668252	56650.819426571721657	74.672871267766467	327.25890182660231	0.0354063218209799	95.77522415922455	56644.496388500265	70.072643302296166223	-0.33898249073307178697
56652	365.95327414754996	-6.5526221589599981e-15	1.2175293869955301347	1.6294020465912133042	0.0006591141257330838247	96.576577424818998034	56652.456566137535091	74.672934956497215	327.25932059257519	0.035406978982741442	95.777228475887128	56644.498086520376	69.719308666903573236	-0.36766202934883081871
56653	365.95327414754996	-6.5526221589599981e-15	1.217529820691203415	1.6294029116801755842	0.00066413341555053351324	93.980445957492748717	56652.444825955886415	74.672932195459964	327.25930253071004	0.035406841780659407	95.77828792532425	56644.498982459314	69.337373517868710532	-0.39618063427092199585
56654	365.95327414754996	-6.5526221589599981e-15	1.2175426146985150688	1.6294285920391989892	0.00067087674550305321354	95.92236915978039237	56654.083033393265552	74.672865564361189	327.25886462016894	0.035405798808022776	95.77990838092505	56644.50034861936	68.927004433306991678	-0.42452683524880149333
56655	365.95327414754996	-6.5526221589599981e-15	1.2175465470094025234	1.6294364784040532174	0.00065285263257696220554	95.175008775444782119	56655.709086320042427	74.672843223009167	327.25871789058039	0.035405155812778519	95.782832295062889	56644.502818184083	68.48838052233933886	-0.45268850661578899518
56656	365.95327414754996	-6.5526221589599981e-15	1.2175353834310822779	1.6294140561676088814	0.00067148655413915037347	94.357256814669109406	56655.705385710517149	74.672898602828553	327.25908207731459	0.035405508830344483	95.785655271475591	56644.505207154383	68.021693658486519975	-0.48065180199416108765
56657	365.95327414754996	-6.5526221589599981e-15	1.2175271624118818752	1.6293975436306083731	0.00065949047579478649318	96.550080124367361846	56657.344725360530202	74.672939565144233	327.25935146064023	0.035405840259782453	95.787095710563293	56644.506427144224	67.527148409407245624	-0.50840325308492600613
56658	365.95327414754996	-6.5526221589599981e-15	1.2175355015783564693	1.6294142786177338248	0.00066231695769200976507	94.090288507214908907	56657.333599630552623	74.672895783081927	327.25906377194741	0.035405096352387894	95.788134377237469	56644.507300491117	67.004961768062406731	-0.53593149979753782061
56659	365.95327414754996	-6.5526221589599981e-15	1.2175469870628726157	1.6294373286678814038	0.00067385141630229609678	95.551858876674624084	56658.969638708035461	74.672834767167544	327.25866282386966	0.035403925330570581	95.790237135765864	56644.509069307518	66.45536273627209195	-0.5632255627164208678
56660	365.95327414754996	-6.5526221589599981e-15	1.2175425577349663905	1.6294284250343716053	0.00065414425713072254797	95.310612049923309035	56660.597978948149315	74.672854230114183	327.25879093475152	0.035403630850822924	95.793274199481118	56644.511633182236	65.878592276997551103	-0.59027315307671987391
56661	365.95327414754996	-6.5526221589599981e-15	1.2175296864409312162	1.6294025736112660521	0.00067162585755389744793	93.89387762161478574	56660.59157154575923	74.672918065935292	327.25921071810626	0.035404040724848262	95.795574827652189	56644.513580190083	65.274903527323188943	-0.6170610264417145247
56662	365.95327414754996	-6.5526221589599981e-15	1.2175291534360731316	1.6294014954950941898	0.00066065595257459387926	96.30463191389262792	56662.231895299670146	74.672919544074702	327.25922055995255	0.035403854699791855	95.796560645088434	56644.514411403848	64.644561519147001528	-0.64357720768686584945
56663	365.95327414754996	-6.5526221589599981e-15	1.2175418118443792584	1.6294268996398181221	0.00065953906674911602093	94.181281835279364228	56662.222287275953654	74.672852688980853	327.25878123890448	0.035402658398284687	95.797832488794967	56644.515474133172	63.987842784290491754	-0.66981158433358239332
56664	365.95327414754996	-6.5526221589599981e-15	1.2175472673245509864	1.629437840515074018	0.00067542462889314146299	95.198022596213757514	56663.856319507389529	74.672821247776241	327.25857474571848	0.035401622297044952	95.800388619301515	56644.517621401021	63.305035071853571618	-0.69575345703481479857
56665	365.95327414754996	-6.5526221589599981e-15	1.217536402349437615	1.6294160154980615274	0.0006554816313508871509	95.529543500829245922	56665.487247150409829	74.672873086231675	327.25891568841877	0.035401632352092781	95.80323138085798	56644.520020663535	62.596437356913125584	-0.72139071209689904448
56666	365.95327414754996	-6.5526221589599981e-15	1.2175272786919981903	1.6293976883298401477	0.00067249403732006508034	93.621899792095787704	56665.4786220482288	74.672917860708935	327.25921016856421	0.035401826429859999	95.804872831549147	56644.521408025437	61.862359933261729314	-0.74671136051817035563
56667	365.95327414754996	-6.5526221589599981e-15	1.2175346057841124936	1.6294123893704821987	0.00066381109062677584142	95.939447855551501392	56667.118524099380714	74.672878744207949	327.25895318087373	0.035401066686932971	95.805622348156689	56644.522031240202	61.103123956892950546	-0.77170513852413144258
56668	365.95327414754996	-6.5526221589599981e-15	1.2175461927121323099	1.6294356397578922541	0.00065729026594865951225	94.206326300560584389	56668.740113688728361	74.672815958025836	327.25854064767748	0.035399679137064974	95.807314147243886	56644.523440049736	60.319061024857055432	-0.79636290475708098365
56669	365.95327414754996	-6.5526221589599981e-15	1.2175433649870936258	1.6294299492639275707	0.00067593198423077823275	94.762662150111301639	56668.742631971554925	74.672825763552609	327.25860531151721	0.035398950493395046	95.810149518597214	56644.52582027328	59.510513052014024141	-0.82067422591952801398
56670	365.95327414754996	-6.5526221589599981e-15	1.2175306005633218266	1.6294043116291804739	0.000655998560664174779	95.719467911186267739	56670.376384274229082	74.672887356961766	327.2590103659831	0.035399087996223003	95.81250427232051	56644.527806773673	58.677832260314213741	-0.84462769559858237372
56671	365.95327414754996	-6.5526221589599981e-15	1.2175290714624268923	1.6294012317740712685	0.00067245879545470302359	93.560389804364153386	56670.366622360575768	74.672893480733478	327.25905077551965	0.03539883987835888	95.813508650209585	56644.528649426684	57.821381090391197714	-0.86821305556380791105
56672	365.95327414754996	-6.5526221589599981e-15	1.2175412537822214455	1.6294256785077930426	0.0006685099670273329818	95.602931533541243993	56672.00528256560429	74.672828643467469	327.25862474337146	0.035397598842958705	95.814301219452645	56644.529297292131	56.941531649068021944	-0.89142167676485027503
56673	365.95327414754996	-6.5526221589599981e-15	1.2175469078615356099	1.6294370161582518754	0.00065659706559909431735	94.239435569465014021	56673.628546161270933	74.672794606750941	327.25840121876155	0.035396292268954826	95.816464605696282	56644.53109677865	56.038665346708058001	-0.91424512028826646011
56674	365.95327414754996	-6.5526221589599981e-15	1.2175370162904837781	1.6294171443714350674	0.00067678386387238782802	94.253215703211721294	56673.628609856426962	74.672839966917621	327.25869959183632	0.035395898747910333	95.819281174467548	56644.533460390056	55.113172900714126352	-0.93667344508569834
56675	365.95327414754996	-6.5526221589599981e-15	1.2175275755613727764	1.6293981808832384111	0.00065630155714201498505	95.74564657404469304	56675.264781497005014	74.672885080719922	327.2589962983555	0.035395925465076833	95.820945300622327	56644.534861196495	54.165454229258627076	-0.95869652834738752241
56676	365.95327414754996	-6.5526221589599981e-15	1.2175342144276459071	1.6294114986776847379	0.00067061139625624263467	93.595051877172978333	56675.255055144285119	74.672849267910792	327.2587610510862	0.035395134527417833	95.821502172095478	56644.535314442823	53.195918177917203663	-0.98030604227589428863
56677	365.95327414754996	-6.5526221589599981e-15	1.2175462627170672928	1.6294356745374907696	0.00067307504965239055527	95.343527423393351829	56676.892389769456525	74.672783665825619	327.2583300197071	0.035393618297471646	95.822603359414884	56644.536209498037	52.204981971374572875	-1.0014947263861696771
56678	365.95327414754996	-6.5526221589599981e-15	1.217543708145552342	1.6294305323288139735	0.00065706555460312006511	94.374396721100948279	56678.517436464722753	74.672790285322208	327.25837374168754	0.035392585011633691	95.825117511848305	56644.538300569729	51.193070952879147537	-1.02225471276476304
56679	365.95327414754996	-6.5526221589599981e-15	1.2175309766959423921	1.6294049609741608623	0.00067871519851345577713	93.800814002374946932	56678.514845778448013	74.672850387465246	327.2587689911154	0.035392409550457422	95.827560918819344	56644.540349674746	50.160618641395957211	-1.0425769574948922216
56680	365.95327414754996	-6.5526221589599981e-15	1.2175286481805423294	1.6294002769916488083	0.0006579853354442273678	95.583009555499946902	56680.152325311725093	74.672859773829117	327.25883083441988	0.035392110283756141	95.828486140137898	56644.54112002351	49.108066483831767771	-1.0624530794455506448
56681	365.95327414754996	-6.5526221589599981e-15	1.2175405254546406318	1.6294241104261588248	0.00066767102667492301735	93.596984983984010183	56681.772762547414018	74.672796294356246	327.25841374114566	0.035390830077949006	95.828906846621564	56644.541442250716	48.035863445380457073	-1.0818766098533672336
56682	365.95327414754996	-6.5526221589599981e-15	1.2175474837653459246	1.629438066882153906	0.00067632881676119996247	95.079286813295535941	56681.77947533991998	74.672754941430028	327.25814211780528	0.035389288742869757	95.830480097543571	56644.542723450977	46.94446555095395366	-1.1008413510394976619
56683	365.95327414754996	-6.5526221589599981e-15	1.2175379215764759134	1.6294188579749344772	0.00065746649098916451672	94.604017107911085656	56683.406753470478396	74.672796802832451	327.25841746643408	0.035388588814841145	95.833066556278069	56644.544874905172	45.834335722070063332	-1.1193400705630403349
56684	365.95327414754996	-6.5526221589599981e-15	1.2175277837482920339	1.6293984957611768814	0.00068082111753276236715	93.532482646233528138	56683.401913062043818	74.67284456658021	327.25873157878084	0.035388422154682304	95.83482985457718	56644.546349341705	44.705943803675575136	-1.137365074503200793
56685	365.95327414754996	-6.5526221589599981e-15	1.2175334318120697341	1.6294098256185911935	0.0006620173331476721857	95.344439626990860601	56685.039525897462241	74.672813447526821	327.25852716640594	0.035387671623313556	95.835149030006619	56644.546595556887	43.559766174733886977	-1.1549099533567486168
56686	365.95327414754996	-6.5526221589599981e-15	1.2175454188989972616	1.6294338789215635554	0.00066522852487815780301	93.544002455291774802	56686.660808228223058	74.672747751962959	327.25809551538879	0.035386081064420143	95.835770124911264	56644.547068483618	42.396285280837339431	-1.1719698407972041398
56687	365.95327414754996	-6.5526221589599981e-15	1.2175444331685956051	1.6294318880036746557	0.0006787016815830686901	94.715780078691058967	56686.666112580684569	74.672745415372162	327.25808033935874	0.035384728984303407	95.837802495621432	56644.548728934104	41.21598931273594189	-1.1885393875492965452
56688	365.95327414754996	-6.5526221589599981e-15	1.2175319371549226912	1.6294067920398572612	0.0006572151549039823195	94.809890883092580588	56688.295962808714222	74.672802662923431	327.25845678119992	0.035384290091107454	95.840096850304363	56644.550636295404	40.019372098862887752	-1.2046122325090110106
56689	365.95327414754996	-6.5526221589599981e-15	1.2175286832532048708	1.6294002514262311671	0.00068146604010962730246	93.444735168655811607	56688.289794520508618	74.672816405687598	327.25854724147769	0.035383911824976293	95.841027995871727	56644.551403340338	38.806933036244372241	-1.2201823946548942208
56690	365.95327414754996	-6.5526221589599981e-15	1.2175399283249683013	1.6294228174649239306	0.00066766085536377182638	95.164214283444385011	56689.926990328800187	74.672756161832169	327.25815138877022	0.035382706261319286	95.841029527523077	56644.551362532366	37.579176601441851041	-1.2352454148966081898
56691	365.95327414754996	-6.5526221589599981e-15	1.2175469409523607202	1.629436884895851225	0.0006641871574375868864	93.525735134903213754	56691.549008002094698	74.672713801285752	327.2578731115708	0.035381041085141049	95.842093133295762	56644.552191824318	36.336611905152895994	-1.2497977074056229921
56692	365.95327414754996	-6.5526221589599981e-15	1.2175385046450539692	1.6294199390022735741	0.00068148612722105365382	94.275499683175215594	56691.552403380199717	74.672748731895979	327.25810285892879	0.035379995003750296	95.844369748784814	56644.554056418368	35.079752510104264509	-1.2638347153159141617
56693	365.95327414754996	-6.5526221589599981e-15	1.2175282580735927023	1.629399361664773042	0.00065718662260592898064	94.873042158260061187	56693.184526886223413	74.672795728283489	327.25841187678992	0.035379655176484566	95.84603158549298	56644.555432750902	33.809116322251373012	-1.2773512686601603477
56694	365.95327414754996	-6.5526221589599981e-15	1.2175331738099657706	1.6294092228878847895	0.00067998552864462281294	93.416540176309260282	56694.807351351014827	74.672768464663079	327.25823278230223	0.035378910152601563	95.846200494970745	56644.555543896917	32.525225397084423059	-1.2903432823437165299
56695	365.95327414754996	-6.5526221589599981e-15	1.2175453525674151815	1.6294336636853758685	0.00067316851386551911954	95.060755401199680016	56694.814801984058619	74.672701986959311	327.25779594811985	0.035377359386705276	95.846247842559634	56644.555518246161	31.22860541677705986	-1.3028080310391387256
56696	365.95327414754996	-6.5526221589599981e-15	1.2175445249497360925	1.6294319936651183422	0.00066402022503156250247	93.630685903003307485	56696.437762595570891	74.672697805397974	327.25776858986853	0.035375834466989144	95.84780398251354	56644.556751715318	29.919785324796192752	-1.3147429289337537303
56697	365.95327414754996	-6.5526221589599981e-15	1.217532309386486132	1.6294074639958334412	0.00068511000609551294591	93.891636303211271332	56696.438949577471327	74.672752426848405	327.25812771732029	0.03537508957933181	95.849955604422902	56644.558515069933	28.599297248593988755	-1.326144305758227967
56698	365.95327414754996	-6.5526221589599981e-15	1.2175284676985173425	1.6293997466381192812	0.0006589769000042382428	94.793880350189271833	56698.072447533736291	74.672768314665831	327.25823222605709	0.035374659898694649	95.85078052337181	56644.55918395293	27.267676339934061407	-1.3370084785158969732
56699	365.95327414754996	-6.5526221589599981e-15	1.2175393000817118866	1.6294214864688443407	0.00067734435184356153924	93.336119665180861879	56699.695272854034872	74.672710554908278	327.25785266594676	0.035373503164638581	95.850470053666839	56644.558869106506	25.925460467729305581	-1.3473332420398141651
56700	365.95327414754996	-6.5526221589599981e-15	1.2175473627555738529	1.6294376656313001304	0.00067751574033797773411	94.933798348552092865	56699.702507752232844	74.672662955281041	327.25753989365592	0.035371790726710463	95.8508829443156	56644.559128128087	24.573189728602711885	-1.3571172894319386714
56701	365.95327414754996	-6.5526221589599981e-15	1.2175392020989037558	1.6294212775501189462	0.00066358200213046880056	93.837950871889420572	56701.326978544269412	74.67269525308744	327.25775226516799	0.035370541919551246	95.852756719216686	56644.560627023639	23.211406187223393497	-1.3663588603819388467
56702	365.95327414754996	-6.5526221589599981e-15	1.2175284861660925212	1.6293997613438914603	0.00068843565173304056308	93.672166727720000072	56701.326238079706297	74.672743755972945	327.25807113104435	0.035369989834932232	95.854376135223347	56644.561948584145	21.840653849551752501	-1.3750553530128111805
56703	365.95327414754996	-6.5526221589599981e-15	1.2175325231694164518	1.6294078618618632902	0.00066328865373780349768	94.693650116889497709	56702.960272895261426	74.672720682349265	327.25791952516005	0.03536931352494907	95.8543704182445	56644.561906836687	20.461478425010329979	-1.3832047581136991122
56704	365.95327414754996	-6.5526221589599981e-15	1.2175445070866306483	1.6294319148686997635	0.00067515501281998727695	93.207793243864545958	56704.58297637861676	74.672655552932966	327.25749150092497	0.035367813523153213	95.85398413647826	56644.561499703792	19.074426946715066439	-1.3908065736592731109
56705	365.95327414754996	-6.5526221589599981e-15	1.2175451277252923068	1.6294331567668582951	0.00068124937125179016532	94.693765692759864105	56704.589703010484314	74.672643785839867	327.2574142118101	0.035366140409385433	95.854918523197824	56644.562180652414	17.680047366752286985	-1.3978605923142421492
56706	365.95327414754996	-6.5526221589599981e-15	1.2175331942551423628	1.6294091980115101415	0.00066256823655305543217	94.029246061496579046	56706.21612178829464	74.672695719184887	327.25775559721797	0.035365200964081286	95.856760787786897	56644.563659651736	16.278888396944485811	-1.404365826334555863
56707	365.95327414754996	-6.5526221589599981e-15	1.2175285627695405603	1.6293998984686622588	0.00068987564996646104275	93.591707064779372703	56706.214152332524918	74.672715305320693	327.25788436199042	0.035364677240434836	95.85754936086046	56644.56428453503	14.871499477152885335	-1.4103209326881275481
56708	365.95327414754996	-6.5526221589599981e-15	1.2175387110478114729	1.6294202687017060794	0.00066913848209468105053	94.685457829182881506	56707.84851439984617	74.672661299976895	327.25752942166997	0.035363669748483817	95.856938642736566	56644.563711179762	13.458430458115659425	-1.4157256150035174867
56709	365.95327414754996	-6.5526221589599981e-15	1.2175466817523816596	1.6294362676776647206	0.00067413775532183779145	93.13426568051491343	56709.470925416861164	74.672614283174454	327.25722041080627	0.035361976768675175	95.856855126768025	56644.563529906918	12.040231203804153168	-1.4205808003533763066
56710	365.95327414754996	-6.5526221589599981e-15	1.217539699507046103	1.6294222500740762699	0.00068552755614794923046	94.375643037943613381	56709.476546229257266	74.672639981757953	327.25738932962673	0.035360507331056397	95.858230295381503	56644.564575917386	10.61745129890339342	-1.4248871244815948783
56711	365.95327414754996	-6.5526221589599981e-15	1.2175290275903543977	1.6294008264612099791	0.00066207679049697505281	94.107027966991303194	56711.104751586166941	74.672687167060218	327.25769946810129	0.035359817480369288	95.859635419270859	56644.565698609993	9.1906399622578084166	-1.4286444189090594695
56712	365.95327414754996	-6.5526221589599981e-15	1.217532367798390183	1.629407531635211362	0.0006890203867265120451	93.527067669828248549	56712.731541845252977	74.672667925281715	327.25757299439454	0.035359158202074664	95.859520517672735	56644.565555700137	7.7603459674473160837	-1.4318527367557033212
56713	365.95327414754996	-6.5526221589599981e-15	1.2175443497947284872	1.6294315851020099916	0.00067480468155224513349	94.755406834286231003	56712.737109344239254	74.67260347237486	327.25714935018993	0.035357822805570246	95.858683522071487	56644.564759695066	6.3271172664036512781	-1.4345133904910151709
56714	365.95327414754996	-6.5526221589599981e-15	1.217544981933808149	1.6294328551369106951	0.00067362228587820107176	93.196258942295215379	56714.359485327152054	74.672591438516974	327.25707022847979	0.035356120013303252	95.859114181232314	56644.564989243125	4.8915006279949523652	-1.4366284258134832689
56715	365.95327414754996	-6.5526221589599981e-15	1.2175335039062381671	1.6294098152672653919	0.00069047190782816013599	94.109028520028294419	56714.363622917964797	74.672640229480336	327.2573908861404	0.035354944803373797	95.86062555986426	56644.566157025816	3.4540414612949858408	-1.4381991576641994759
56716	365.95327414754996	-6.5526221589599981e-15	1.2175284885670611225	1.6293997488932621396	0.00066364232542191034827	94.097368429653939673	56715.992985874779841	74.672661021416332	327.25752751763298	0.035354382571276648	95.86127233805874	56644.566651171081	2.0152837621304721363	-1.4392263430511751697
56717	365.95327414754996	-6.5526221589599981e-15	1.2175381893616355726	1.6294192247099284787	0.00068702844858854214573	93.38750462957772653	56717.619193834892773	74.672610014582148	327.25719222561156	0.035353471525414862	95.860442898209044	56644.56588513474	0.57576996312570495482	-1.4397114841447093294
56718	365.95327414754996	-6.5526221589599981e-15	1.2175469750728491171	1.6294368645856686011	0.0006794950574163305091	94.787369931061253414	56717.625533007168045	74.672559607375007	327.25686085586295	0.035351892441928129	95.859785772009161	56644.565204117273	-0.86395946860718060806	-1.4396572847394545435
56719	365.95327414754996	-6.5526221589599981e-15	1.2175401561586610071	1.6294231797578702895	0.00067255951064586455419	93.360704832730581557	56719.248507362803096	74.672583983265838	327.25702100376571	0.03535034745076885	95.860695296281847	56644.565828701001	-2.3033663130873224644	-1.4390666092255198044
56720	365.95327414754996	-6.5526221589599981e-15	1.2175292179606653396	1.6294012256718964944	0.00069475509840402695052	93.979048466890007442	56719.251316378495357	74.672631809579229	327.25733529042441	0.035349469642413804	95.86191843993511	56644.566770890422	-3.7419146749516662741	-1.4379413836739636356
56721	365.95327414754996	-6.5526221589599981e-15	1.21753183721181227	1.6294064870445535346	0.00066768594570633906825	94.124688748222510526	56720.881387235152815	74.672616005893261	327.2572313605009	0.035348889269493186	95.861682749124071	56644.566521739005	-5.1790710457600657524	-1.4362834142753489724
56722	365.95327414754996	-6.5526221589599981e-15	1.2175435460978760468	1.6294299966831332941	0.00068545289405138107137	93.203540419391561637	56722.506644137510452	74.672553809798799	327.25682248124275	0.035347685619889088	95.860522965590789	56644.565442130501	-6.6143045256193480994	-1.4340956125378395616
56723	365.95327414754996	-6.5526221589599981e-15	1.217545466391100049	1.6294338575222746253	0.00068389759972690110648	94.69871840711628444	56722.513412363887149	74.672535731855376	327.25670355679438	0.035346004470181408	95.860334357545796	56644.565124208275	-8.0470872119872040385	-1.4313817798976889968
56724	365.95327414754996	-6.5526221589599981e-15	1.2175342415628071735	1.6294113300424007042	0.00067091339310864876706	93.514333509746668312	56724.137479931837468	74.672582569856544	327.25701131308955	0.035344733119615251	95.861456625238475	56644.565936861662	-9.4768943745936582218	-1.4281453465223173092
56725	365.95327414754996	-6.5526221589599981e-15	1.2175285923264555037	1.62939999477536015	0.00069688765431814774249	93.939469597991915865	56725.768815430507065	74.672606315132242	327.25716729883436	0.035344077024946144	95.862005806513551	56644.566330048823	-10.90320446563649805	-1.4243888661150429357
56726	365.95327414754996	-6.5526221589599981e-15	1.2175376386021616999	1.6294181602031660237	0.00067303732182824726127	94.276576824409413474	56725.770351735341638	74.672559014545925	327.25685631306328	0.035343345719555622	95.861005656138971	56644.56541989198	-12.325499227626774702	-1.4201152972466657163
56727	365.95327414754996	-6.5526221589599981e-15	1.2175462192941296924	1.6294353931620968964	0.00068477731100163263082	93.087037783628641133	56727.394397762718803	74.672510397227796	327.2565366357527	0.035341890518425095	95.859951145758572	56644.564386390579	-13.743263967502178059	-1.4153288281865028027
56728	365.95327414754996	-6.5526221589599981e-15	1.2175405570012608233	1.6294240346579528868	0.00068902982191483278543	94.534765923590021619	56727.400952701119156	74.672528950739363	327.25665844431154	0.035340272843903689	95.860293061789108	56644.564499121152	-15.155987891636776915	-1.4100340282687329284
56729	365.95327414754996	-6.5526221589599981e-15	1.2175297436690216542	1.6294023343422645296	0.00066994901661261152048	93.58472302330978837	56729.026075819895706	74.672575452748944	327.25696397735936	0.035339319131485324	95.86123375876906	56644.565181829159	-16.56316416825765527	-1.4042347200321057941
56730	365.95327414754996	-6.5526221589599981e-15	1.2175317502624341342	1.6294063693078054258	0.0006967187432057514326	93.868853786374423016	56730.656776123198572	74.672563092842253	327.25688262835371	0.035338755126540576	95.860910448239807	56644.564848429705	-17.964289912351017129	-1.39793416711515361
56731	365.95327414754996	-6.5526221589599981e-15	1.2175433466707506138	1.6294296567985078428	0.00067809711201031612107	94.508117307267476934	56730.659676462734602	74.672502375374236	327.25648341213605	0.035337783872121414	95.859467352045357	56644.563529220002	-19.358866363712587537	-1.3911365267016469995
56732	365.95327414754996	-6.5526221589599981e-15	1.21754513858298052	1.6294332641381615316	0.00068418511066221249238	93.107871567070489546	56732.282770893052909	74.67248542689687	327.25637184583979	0.035336188374206358	95.858842971401671	56644.562820175954	-20.746399176996507319	-1.3838470396005974948
56733	365.95327414754996	-6.5526221589599981e-15	1.2175344690818203169	1.6294118551145416429	0.00069472217878388857827	94.416552588612955008	56732.288700749883709	74.672529107187955	327.25665878904948	0.035334786094281596	95.859525297545346	56644.563225495629	-22.126398667532716414	-1.3760707240264536954
56734	365.95327414754996	-6.5526221589599981e-15	1.2175285967498309591	1.6294000743207908146	0.0006710789004733524567	93.622313021834375583	56733.914523162454774	74.672553459418751	327.25681872762658	0.035334117551288326	95.859907618398239	56644.563465288149	-23.498379779556932736	-1.3678117284482983851
56735	365.95327414754996	-6.5526221589599981e-15	1.2175372199989792192	1.6294173940816112933	0.00069554507247552673291	93.699974703125388766	56735.544293632071572	74.672509154404423	327.2565273763534	0.035333497423870958	95.858775996960404	56644.562438628032	-24.861862090486847851	-1.3590741465524142945
56736	365.95327414754996	-6.5526221589599981e-15	1.2175464315790082064	1.6294358970717673628	0.00068237423525540402819	94.692221058532791124	56735.548787279803992	74.672458495359805	327.25619422503479	0.035332263758326606	95.857303901642027	56644.561046048548	-26.216370065307628116	-1.3498632866047349395
56737	365.95327414754996	-6.5526221589599981e-15	1.2175407966713987251	1.6294245966950133153	0.00068273828010263504788	93.221854111887259821	56737.171564282586967	74.672477086502028	327.25631623171546	0.03533068343643183	95.85721013028369	56644.560763877518	-27.561433314056790079	-1.3401851375514803252
56738	365.95327414754996	-6.5526221589599981e-15	1.2175298704968450596	1.6294026726801475908	0.00069950980339735188903	94.403431484860495113	56738.806325666566988	74.672523722707496	327.25662260164239	0.035329598653500729	95.857864402512519	56644.561172338166	-28.89658672612641273	-1.3300449132267730829
56739	365.95327414754996	-6.5526221589599981e-15	1.2175313161892166856	1.629405583573394113	0.00067443719061580943597	93.750261060837586299	56738.803378825231551	74.672514059847856	327.25655895033844	0.035329115720644101	95.857461800560969	56644.56076893799	-30.221370386138486957	-1.3194471397046565617
56740	365.95327414754996	-6.5526221589599981e-15	1.2175426191003054467	1.6294282853593814311	0.00069478399906613619921	93.487761035836752323	56740.431614617498401	74.672455948113978	327.2561768075368	0.035328312958486409	95.855819979662584	56644.559275810403	-31.535329634564299066	-1.3083968556889662798
56741	365.95327414754996	-6.5526221589599981e-15	1.2175455415580735719	1.6294341652904809702	0.00068671455948750803346	94.756273246439329257	56740.437356659149906	74.672434303325844	327.25603432639309	0.035326872516463374	95.854679156126295	56644.558113606348	-32.838015381001646669	-1.2969003504643916937
56742	365.95327414754996	-6.5526221589599981e-15	1.2175350449316874067	1.6294131051276111109	0.00068065055345784970888	93.324363940498517689	56742.060305280645622	74.672477029002664	327.25631496644746	0.035325470750452885	95.854970336420863	56644.558161967412	-34.12898427863341257	-1.2849640140267058053
56743	365.95327414754996	-6.5526221589599981e-15	1.2175286798131032222	1.6294003373314390516	0.00070205064231293613182	94.429642125338474221	56743.694719965200889	74.672503703714085	327.25649013451073	0.035324727548886527	95.855194425621661	56644.558245010427	-35.407798747051912058	-1.2725931219248039681
56744	365.95327414754996	-6.5526221589599981e-15	1.2175367235043294717	1.6294164953741947327	0.00067873098379695332142	94.029225119656005882	56743.692917084369409	74.672462734107825	327.25622068034659	0.035324286512922402	95.854004933469369	56644.557174129972	-36.674026893935584168	-1.2597927272857747275
56745	365.95327414754996	-6.5526221589599981e-15	1.2175456655633949042	1.6294344602386525466	0.00069464182491258125082	93.348553990637568922	56745.319264474116764	74.672414558152013	327.25590380501558	0.035323234622045382	95.852266341980609	56644.555545114075	-37.927242649364521158	-1.2465688655999683739
56746	365.95327414754996	-6.5526221589599981e-15	1.2175411263321927153	1.6294253616286857928	0.00069199290097586178293	94.754191035611578603	56745.325628924659444	74.672428215403926	327.25599334763092	0.035321716035617241	95.851636352743583	56644.554781637366	-39.167026096685537195	-1.2329285127794317673
56747	365.95327414754996	-6.5526221589599981e-15	1.2175303405177484762	1.629403720070904074	0.00067929328153210270181	93.369918424269938984	56746.948788418869622	74.672473902748649	327.25629346989865	0.035320623110312456	95.851992022277528	56644.55491625618	-40.392963526360191578	-1.2188781395469827685
56748	365.95327414754996	-6.5526221589599981e-15	1.2175312729966238377	1.6294056026852472469	0.00070245181249821576859	94.37875942846706874	56748.582768363205609	74.672467164156245	327.25624900834612	0.035320155979855612	95.851505161079032	56644.554429776421	-41.604647375194790247	-1.2044231008784821285
