2.3960574163345887e-05	1.2174747243188027	1.6294050499170794	-8.9245168615249682e-05	0.00068525301683582205	0.40750202237941829	0.74487363285118879	0.11700148191244052	74.672497726292931	327.25433310248133	-0.0034677237764728424	0.035184586522985437	313.93278525531576	39.497566934457602	0.022249717631385148	1.2174747243188027	1.6294050499170794	-8.9245168615249682e-05	0.00068525301683582205	0.40750202237941829	0.74487363285118879	0.11700148191244052	74.672497726292931	327.25433310248133	-0.0034677237764728424	0.035184586522985437	313.93278525531576	39.497566934457602	0.022249717631385148
2.3960574163345887e-05	1.2174747243188027	1.6294050499170794	-8.9245168615249682e-05	0.00068525301683582205	0.40750202237941829	0.74487363285118879	0.11700148191244052	74.672497726292931	327.25433310248133	-0.0034677237764728424	0.035184586522985437	313.93278525531576	39.497566934457602	0.022249717631385148	1.2174747243188027	1.6294050499170794	-8.9245168615249682e-05	0.00068525301683582205	0.40750202237941829	0.74487363285118879	0.11700148191244052	74.672497726292931	327.25433310248133	-0.0034677237764728424	0.035184586522985437	313.93278525531576	39.497566934457602	0.022249717631385148
2.3960574163345887e-05	1.2174747243188027	1.6294050499170794	-8.9245168615249682e-05	0.00068525301683582205	0.40750202237941829	0.74487363285118879	0.11700148191244052	74.672497726292931	327.25433310248133	-0.0034677237764728424	0.035184586522985437	313.93278525531576	39.497566934457602	0.022249717631385148	1.2174747243188027	1.6294050499170794	-8.9245168615249682e-05	0.00068525301683582205	0.40750202237941829	0.74487363285118879	0.11700148191244052	74.672497726292931	327.25433310248133	-0.0034677237764728424	0.035184586522985437	313.93278525531576	39.497566934457602	0.022249717631385148
0.0019995864563357468	1.2140256939078227	1.6293435070316229	4.7194284694669202e-05	0.00052747471378385548	0.40685345370027198	8.0527333690460861	-4.8935990503265767	74.650871005989941	327.11923053542864	-0.0036515407966584658	0.035142498289234728	313.80099930963428	82.470930845018231	0.0087578774898812526	1.2268982375502795	1.6294056568105471	-8.34842615668125e-05	0.000678888090715255	0.39928908479769926	0.3785710371790465	0.13782914678255406	75.5232108705676	327.2520738059896	-0.003470947820415222	0.03517969497376646	319.11470555617109	76.368402390267164	0.8874095143201427
0.00082693594633207834	1.216059512164624	1.6293393937896767	-1.3316507269201078e-05	0.00066339292031907806	0.40705629486789963	-7.9047068001604615	5.6878456499760199	74.673513407247512	327.25464517754045	-0.0034655341598848039	0.035182976832142283	313.93384280751252	-236.99971899739009	6.2688729510750241	1.1936673104625302	1.6293643381811556	-8.459138398851548e-05	0.000681873605919391	0.41349611739461889	-2.1342780104902257	0.1359829123809157	72.94110690567277	327.25832286725051	-0.0034670175732601028	0.035197774409284996	318.61090023967989	-236.37666710765558	6.106583134713875
4.9577611910767028e-05	1.2175299811869655	1.6294257539991897	-4.9164539267491846e-05	0.00067584485068844741	0.40755199898220201	-0.78520544779994372	4.9114329916206412e-05	74.669116878994146	327.22080195605895	-0.0035281426935145784	0.035169373236828796	313.89732593242707	7.8651852310936476	4.8407165496947187	1.2340713659669693	1.6294211621029697	-8.482048450796923e-05	0.0006836250035270941	0.40704928386311678	-0.71287401461885391	0.13787882384341668	74.0609329432126	327.26255653395373	-0.00346893027637049	0.035206126842204574	314.08499839313282	8.075509439546984	4.683531235002398
0.0042887914971745716	1.2280558036734828	1.6294109183032341	-0.00020046939222732497	0.00093416779044573042	0.40549652664120228	4.1403740505364111	-4.3872618051927708	74.65878188550964	327.16650550178588	-0.0035550491391487149	0.035174483895011981	313.85743050617202	258.67360532719016	3.878458811547929	1.2195138285637304	1.6293783977192471	-9.092810851093333e-05	0.0006748630516927275	0.40204567823967369	-0.21512018428085156	0.1361740593444242	74.42623246213611	327.24905600202339	-0.003439674507994433	0.035188720677441936	318.24945791076578	257.70607257045486	1.587067394255538
5.2932540935182187e-05	1.2175812011140565	1.6294260191133032	-4.8970109859623176e-05	0.00067841676229566208	0.40755823861137536	3.5348133660419507	0.002165086933171593	74.670082320581145	327.22292266954582	-0.0035275707604461542	0.035167601561051698	313.89848748256429	-190.41977899527001	1.2027311459298593	1.2343859524474095	1.6294424726370771	-8.554150546743508e-05	0.0006918279853042027	0.40858655068697441	0.91309779481017195	0.13737850581394484	74.6787892214485	327.25454753296412	-0.0034610566233943844	0.035182414414454605	315.22600294492906	-189.97273080419845	0.5471191023206505
8.7711257136371048e-05	1.2175756497925163	1.6294229800581723	-4.1164160685745709e-05	0.0006700946844615509	0.40753156168745097	0.83299885060515444	0.010235078758043085	74.66647265125232	327.21527240185424	-0.0035198891367298609	0.035177199833257122	313.89793073482917	-134.10413750238911	2.5568900036694377	1.2246362125931505	1.629440209020842	-8.467914754163508e-05	0.0006927956308438716	0.39687196812177816	-0.1636974384355086	0.13560095099386027	74.43792668420454	327.25058182736933	-0.003485149457334922	0.035180073053985524	314.84913411369473	-133.37823096202712	2.276430944207653
0.0022283212198518421	1.2148686452158397	1.6294433581370817	0.0007936219441111675	0.000741779023839252	0.40651605555322473	-17.437917410587868	-7.5101332989188476	74.653873713244096	327.18766534691633	-0.0035541879615455484	0.035167473836841039	313.88150883451323	5.0622604103917546	7.5476681083524788	1.2239349228677388	1.6293725460552717	-0.00010218598566178465	0.000681575099922166	0.41298534309805551	1.1474895818564783	0.13381431459432092	75.62616283918922	327.25668081762382	-0.003476150474065041	0.03518375990441659	310.9912757755352	-2.7544263988084325	4.0469970469552194
4.7239281134396178e-05	1.2174971779961181	1.6294259751313176	-5.1658083228146779e-05	0.00067429059113563959	0.40755345303912999	2.4702153399673872	0.0015616516286417932	74.669299710142695	327.22116017844451	-0.00352751264385778	0.0351693688437539	313.89781508811865	168.03726216114427	1.946718428238462	1.202626740963605	1.6293962167081757	-8.448889480914628e-05	0.0006862736066653741	0.37525986860127425	-0.87011335250979083	0.1369450192692773	74.13286577020985	327.25559391215234	-0.0034696171880939865	0.03517583895333294	317.32155571973675	170.25931510579076	1.8567407586098448
6.423789127886888e-05	1.217530681481525	1.6294258100777037	-4.0869371587979365e-05	0.00068699174836999008	0.40755706611918269	-3.0644169672547732	0.00076953076547947206	74.671410145216782	327.22511407319325	-0.0035297627288322147	0.035163942838260541	313.89804531182398	1.6726853590027699	7.8987181281738161	1.2119284107294217	1.6294014470175064	-9.025981363260975e-05	0.0007029537221399467	0.43435602287438924	0.16688854523765961	0.13557094404883996	74.71197324878243	327.24625875646473	-0.003483481222458348	0.03516189942182784	311.3294398999318	1.6775432432876816	4.513567572489954
0.0027332540770235807	1.2219044487087001	1.6294187124321027	-2.3138101340937376e-05	0.0012692105235769624	0.40827733216321133	-8.0749696818555279	-4.6911365402877685	74.63749012255721	327.14715398131818	-0.0035827317824906409	0.035190694386002933	313.86161027323669	-33.419529251376765	3.1096572146191011	1.2016990718465734	1.6293951305382997	-9.760469729703056e-05	0.0006757705366505345	0.39521651946735481	-1.6665265858050757	0.1360602260266601	75.68455312351192	327.25808970209283	-0.0034637929638439875	0.03518254519080833	318.00578858011289	-33.062828843660341	4.5191069102474595
5.0664805067386638e-05	1.2175297750264547	1.6294257892468018	-4.9687627799616513e-05	0.00067941895227588021	0.40754844563088743	-0.72482647227797092	0.00018561525270921432	74.669307085426553	327.22116610206274	-0.0035281760956900245	0.03516898895648423	313.89741510738247	-8.0499865883789212	0.86375297469540335	1.2158492706001094	1.6294214834601655	-9.176564793603088e-05	0.0006695217182805748	0.41154020974105859	-0.31893219189716071	0.1356184604469468	75.14623848130417	327.25729929783188	-0.0034627652875066747	0.03518754731520183	312.09409858824415	-7.8150792782675316	0.3806627180433609
5.035436712900699e-05	1.2175263514237855	1.6294256131649423	-6.0603036253325478e-05	0.00066531203188531572	0.40756167576033425	0.53672278001116258	0.0051087888901918607	74.669444214971136	327.22046002585057	-0.0035323795967118171	0.035167816155655625	313.8958447241269	94.567069172316693	2.3642387380252208	1.2255557863094844	1.629409759874006	-6.710670520097326e-05	0.0006725395341201554	0.41434868603633723	1.7228029047912223	0.1374821249311552	74.26449402617844	327.26289399913964	-0.003469892917012558	0.03517571761476564	309.85593362951499	92.475929443334351	4.449323000934338
0.0020226485954664814	1.2131314876611521	1.6294565630415485	-0.00011782670200097239	0.00045945370293988606	0.40669842466610945	1.6736988240095247	-2.8108330942915094	74.625617746058808	327.14039784577255	-0.0034654309028979385	0.035287321449462901	313.88335523018844	379.15815056901425	-4.9091433160130107	1.1905532788401822	1.6294134722105169	-9.373375935804089e-05	0.0006926109842538196	0.41351844956720496	-0.94402621097675521	0.13616690267681086	74.64372984407119	327.24659150046733	-0.0034656882974304325	0.035176567637818096	310.25639548170176	383.52239810692555	0.2171840103407429
4.7052414679402493e-05	1.2175432977861655	1.6294259036255272	-5.3892135399904598e-05	0.00067487786913500891	0.40755689100104042	-0.81370562731937957	0.0026335672896259403	74.66925287508468	327.22036117114709	-0.0035302827475417915	0.035168442619647002	313.89650580178721	88.652903375424629	5.171099906071543	1.239321071512307	1.6294297677772296	-9.512657876543736e-05	0.0006812793691655106	0.40672592251555695	-0.061036163048682326	0.13715784714918305	74.92146918586069	327.25094113243983	-0.003466499012982683	0.03519042055665847	313.39204501706394	87.885583954476274	4.994141916126679
5.0213266389938139e-05	1.2175313918847717	1.629425722755284	-5.0568142595783381e-05	0.00067595741709492016	0.40754740724194122	4.604578439491771	0.00074048213939742133	74.669136419598701	327.22107219503152	-0.0035276154802781818	0.035169581711253797	313.89765370578129	-74.862755587716677	-3.1152576588977849	1.2209393063438525	1.6294098086374662	-8.195512953692837e-05	0.0006736068297472526	0.4157798678194774	-2.9084345573182016	0.13576406046165038	73.98941400071085	327.25704809444215	-0.003474146529088383	0.03518145304833209	310.391418895735	-72.203653337189024	0.23498845427743772
0.0021604515657041323	1.2218866964729251	1.6294353796270002	-0.00022949733798977747	0.00081343798347222713	0.40822878412128782	-12.218268791598897	5.4387858417063919	74.669050639967153	327.24992311440735	-0.0034818557267098493	0.035203577222311246	313.93682041224503	-88.929013384950096	3.048221544317431	1.2228108357172476	1.6293975856626208	-0.00010015618515218774	0.0006726924696320307	0.41349829205907745	-1.34017109731365	0.13621119792437228	75.38997977819297	327.25145589024828	-0.0034345882431857187	0.035195324968646365	323.22459201360829	-72.008457896277662	0.029854679490931655
4.8933843583352533e-05	1.2175229642716989	1.6294253102896212	-5.0836009305849825e-05	0.0006748801922761067	0.40755269473661099	-6.4502722025109636	0.00094567514524015095	74.669088064287621	327.22091667257598	-0.0035277121480989859	0.035169541780495847	313.89740864097121	1073.5088438606933	3.0904874022237117	1.2197456694127067	1.6293775865025006	-7.668550961065989e-05	0.0006903865066511065	0.38889756986568408	-6.3655303272347421	0.13673468563667804	75.65018906612073	327.26262599594173	-0.0034574668729974722	0.03518868884268796	313.06342009034034	1073.9087279086805	2.8709124072489067
