6.9333077176001065506	1.217113401808884	1.6293877500186642	-0.0008837651669803993	0.001781113988661793	0.4087015125381625	1.2168553493508825	0.19433810040000388	74.66788270725891	327.2334630992145	-0.003351243299152699	0.03523714509350686	313.93330152965075	74.66940434457013	0.0001657832808064497	-1.7184174901817222e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.1129501516670236788	1.217113401808884	1.6293877500186642	-0.0008837651669803993	0.001781113988661793	0.4087015125381625	1.2168553493508825	0.19433810040000388	74.66788270725891	327.2334630992145	-0.003351243299152699	0.03523714509350686	313.93330152965075	74.66940434457013	0.0001657832808064497	-1.7184174901817222e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.8207929697454736436	1.217113401808884	1.6293877500186642	-0.0008837651669803993	0.001781113988661793	0.4087015125381625	1.2168553493508825	0.19433810040000388	74.66788270725891	327.2334630992145	-0.003351243299152699	0.03523714509350686	313.93330152965075	74.66940434457013	0.0001657832808064497	-1.7184174901817222e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.8482512151272454822	1.217113401808884	1.6293877500186642	-0.0008837651669803993	0.001781113988661793	0.4087015125381625	1.2168553493508825	0.19433810040000388	74.66788270725891	327.2334630992145	-0.003351243299152699	0.03523714509350686	313.93330152965075	74.66940434457013	0.0001657832808064497	-1.7184174901817222e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.019035496935090458	1.217113401808884	1.6293877500186642	-0.0008837651669803993	0.001781113988661793	0.4087015125381625	1.2168553493508825	0.19433810040000388	74.66788270725891	327.2334630992145	-0.003351243299152699	0.03523714509350686	313.93330152965075	74.66940434457013	0.0001657832808064497	-1.7184174901817222e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
473.34737580467131454	1.217113401808884	1.6293877500186642	-0.0008837651669803993	0.001781113988661793	0.4087015125381625	1.2168553493508825	0.19433810040000388	74.66788270725891	327.2334630992145	-0.003351243299152699	0.03523714509350686	313.93330152965075	74.66940434457013	0.0001657832808064497	-1.7184174901817222e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0010000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.55982940637499745	1.217113401808884	1.6293877500186642	-0.0008837651669803993	0.001781113988661793	0.4087015125381625	1.2168553493508825	0.19433810040000388	74.66788270725891	327.2334630992145	-0.003351243299152699	0.03523714509350686	313.93330152965075	74.66940434457013	0.0001657832808064497	-1.7184174901817222e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.66788798639415312	1.217113401808884	1.6293877500186642	-0.0008837651669803993	0.001781113988661793	0.4087015125381625	1.2168553493508825	0.19433810040000388	74.66788270725891	327.2334630992145	-0.003351243299152699	0.03523714509350686	313.93330152965075	74.66940434457013	0.0001657832808064497	-1.7184174901817222e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.00010000000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21.289133346564522793	1.217113401808884	1.6293877500186642	-0.0008837651669803993	0.001781113988661793	0.4087015125381625	1.2168553493508825	0.19433810040000388	74.66788270725891	327.2334630992145	-0.003351243299152699	0.03523714509350686	313.93330152965075	74.66940434457013	0.0001657832808064497	-1.7184174901817222e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.00010000000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.9345251559715631205	1.217113401808884	1.6293877500186642	-0.0008837651669803993	0.001781113988661793	0.4087015125381625	1.2168553493508825	0.19433810040000388	74.66788270725891	327.2334630992145	-0.003351243299152699	0.03523714509350686	313.93330152965075	74.66940434457013	0.0001657832808064497	-1.7184174901817222e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010000000000000002	0.0	0.0	0.0	0.0	0.0	0.0
